Andrzej Sapkowski;The Witcher;Blood of Elves ;2008
Andrzej Sapkowski;The Witcher;The Time of Contempt ;2013
Andrzej Sapkowski;The Witcher;Baptism of Fire ;2014
Andrzej Sapkowski;The Witcher;The Tower of Swallows ;2016
Andrzej Sapkowski;The Witcher;Lady of the Lake ;2016
Andrzej Sapkowski;The Witcher;Season of Storms ;2018
Karin Slaughter;Andrea Oliver ;Pieces of Her ;2018
Karin Slaughter;Andrea Oliver ;Girl, Forgotten ;2022
Karin Slaughter;Grant County ; Grant County ;
Karin Slaughter;Grant County ;Blindsighted ;2001
Karin Slaughter;Grant County ;Kisscut ;2002
Karin Slaughter;Grant County ;A Faint Cold Fear ;2003
Karin Slaughter;Grant County ;Indelible ;2004
Karin Slaughter;Grant County ;Faithless ;2005
Karin Slaughter;Grant County ;Beyond Reach / Skin Privilege ;2007
Karin Slaughter;Grant County ;Genesis / Undone ;2009
Karin Slaughter;Grant County ;Short Story(With: Michael Koryta) ;2019
Karin Slaughter; Will Trent;Triptych ;2006
Karin Slaughter; Will Trent;Fractured ;2008
Karin Slaughter; Will Trent;Genesis / Undone ;2009
Karin Slaughter; Will Trent;Broken ;2010
Karin Slaughter; Will Trent;Fallen ;2011
Karin Slaughter; Will Trent;Snatched ;2012
Karin Slaughter; Will Trent;Criminal ;2012
Karin Slaughter; Will Trent;Busted ;2013
Karin Slaughter; Will Trent;Unseen ;2013
Karin Slaughter; Will Trent;The Kept Woman ;2016
Karin Slaughter; Will Trent;Cleaning the Gold(With: Lee Child) ;2019
Karin Slaughter; Will Trent;The Last Widow ;2019
Karin Slaughter; Will Trent;The Silent Wife ;2020
Karin Slaughter; Will Trent;After That Night ;2023
Karin Slaughter; Will Trent;This is Why We Lied ;2024
Karin Slaughter;Good Daughter ;Last Breath ;2017
Karin Slaughter;Good Daughter ;The Good Daughter ;2017
Karin Slaughter;;Martin Misunderstood ;2008
Karin Slaughter;;Cop Town ;2014
Karin Slaughter;;Pretty Girls ;2015
Karin Slaughter;;False Witness ;2021
Christopher Smith ;Fifth Avenue ;Fifth Avenue ;2010
Christopher Smith ;Fifth Avenue ;Running of the Bulls ;2011
Christopher Smith ;Fifth Avenue ;From Manhattan with Love ;2011
Christopher Smith ;Fifth Avenue ;From Manhattan with Revenge ;2012
Christopher Smith ;Fifth Avenue ;A Rush to Violence ;2012
Christopher Smith ;Fifth Avenue ;Park Avenue ;2013
Christopher Smith ;Bullied;Bullied ;2011
Christopher Smith ;Bullied;Revenge ;2011
Christopher Smith ;Bullied;Witch ;2011
Christopher Smith ;Bullied;War ;2011
Christopher Smith ;;You Only Die Twice ;2012
Olen Steinhauer;Ruthenia Quintet;The Bridge of Sighs ;2003
Olen Steinhauer;Ruthenia Quintet;The Confession ;2004
Olen Steinhauer;Ruthenia Quintet;36 Yalta Boulevard ;2005
Olen Steinhauer;Ruthenia Quintet;Liberation Movements ;2006
Olen Steinhauer;Ruthenia Quintet;Victory Square ;2007
Olen Steinhauer;Milo Weaver ;The Tourist ;2009
Olen Steinhauer;Milo Weaver ;The Nearest Exit ;2010
Olen Steinhauer;Milo Weaver ;An American Spy ;2012
Olen Steinhauer;Milo Weaver ;The Last Tourist ;2020
Olen Steinhauer;Middleman;The Middleman ;2018
Olen Steinhauer;;The Cairo Affair ;2014
Olen Steinhauer;;All the Old Knives ;2015
Carsten Stroud;Niceville;Niceville ;2012
Carsten Stroud;Niceville;The Homecoming ;2013
Carsten Stroud;Niceville;The Reckoning ;2014
Carsten Stroud;Rick Broca ;Cuba Strait ;2002
Carsten Stroud;Rick Broca ;Black Moon ;2004
Carsten Stroud;;Snipers Moon ;1990
Carsten Stroud;;Lizard Skin ;1992
Carsten Stroud;;Black Water Transit ;2001
Carsten Stroud;;Cobraville ;2004
Carsten Stroud;;The Shimmer ;2018
Michael J. Sullivan ;Riyria Revelations;The Crown Conspiracy ;2008
Michael J. Sullivan ;Riyria Revelations;Avempartha ;2009
Michael J. Sullivan ;Riyria Revelations;Nyphron Rising ;2009
Michael J. Sullivan ;Riyria Revelations;The Emerald Storm ;2010
Michael J. Sullivan ;Riyria Revelations;Wintertide ;2010
Michael J. Sullivan ;Riyria Revelations;Percepliquis ;2012
Michael J. Sullivan ;The Riyria Chronicles;The Viscount and the Witch ;2011
Michael J. Sullivan ;The Riyria Chronicles;The Crown Tower ;2013
Michael J. Sullivan ;The Riyria Chronicles;The Rose and the Thorn ;2013
Michael J. Sullivan ;The Riyria Chronicles;The Jester ;2014
Michael J. Sullivan ;The Riyria Chronicles;The Death of Dulgath ;2015
Michael J. Sullivan ;The Riyria Chronicles;The Disappearance of Winter's Daughter ;2017
Michael J. Sullivan ;First Empire ;Pile of Bones ;2019
Michael J. Sullivan ;First Empire ;Age of Myth ;2016
Michael J. Sullivan ;First Empire ;Age of Swords ;2017
Michael J. Sullivan ;First Empire ;Age of War ;2018
Michael J. Sullivan ;First Empire ;Age of Legend ;2019
Michael J. Sullivan ;First Empire ;Age of Death ;2020
Michael J. Sullivan ;First Empire ;Age of Empyre ;2020
Michael J. Sullivan ;The Rise and Fall ;Nolyn ;2021
Michael J. Sullivan ;The Rise and Fall ;Farilane ;2022
Michael J. Sullivan ;The Rise and Fall ;Esrahaddon ;2023
Michael J. Sullivan ;;Hollow World ;2013
Paul Sussman;Yusuf Khalifa ;The Lost Army of Cambyses ;2002
Paul Sussman;Yusuf Khalifa ;The Last Secret of the Temple ;2005
Paul Sussman;Yusuf Khalifa ;The Labyrinth of Osiris ;2012
Paul Sussman;;The Hidden Oasis ;2008
Paul Sussman;;The Final Testimony of Raphael Ignatius Phoenix ;
James Swain ;Vincent Hardare ;The Man Who Walked Through Walls ;1989
James Swain ;Vincent Hardare ;The Man Who Cheated Death ;2010
James Swain ;Tony Valentine ;Grift Sense ;2001
James Swain ;Tony Valentine ;Funny Money ;2002
James Swain ;Tony Valentine ;Sucker Bet ;2002
James Swain ;Tony Valentine ;Loaded Dice ;2004
James Swain ;Tony Valentine ;Mr. Lucky ;2005
James Swain ;Tony Valentine ;Deadman's Poker ;2006
James Swain ;Tony Valentine ;Deadman's Bluff ;2006
James Swain ;Tony Valentine ;Wild Card ;2010
James Swain ;Tony Valentine ;Jackpot ;2010
James Swain ;Jack Carpenter;Midnight Rambler ;2007
James Swain ;Jack Carpenter;The Night Stalker ;2008
James Swain ;Jack Carpenter;The Night Monster ;2009
James Swain ;Jack Carpenter;The Program ;2010
James Swain ;Peter Warlock;Dark Magic ;2012
James Swain ;Peter Warlock;Shadow People ;2013
James Swain ;Billy Cunningham ;Take Down ;2015
James Swain ;Billy Cunningham ;Bad Action ;2016
James Swain ;Billy Cunningham ;Super Con ;2017
James Swain ;Billy Cunningham ;Sin City ;2024
James Swain ;Lancaster & Daniels ;The King Tides ;2018
James Swain ;Lancaster & Daniels ;No Good Deed ;2019
James Swain ;Lancaster & Daniels ;Bad News Travels ;2020
Peter Swanson ;Henry Kimball / Lily Kintner;The Kind Worth Killing ;2015
Peter Swanson ;Henry Kimball / Lily Kintner;The Kind Worth Saving ;2023
Peter Swanson ;Henry Kimball / Lily Kintner;A Talent for Murder ;2024
Peter Swanson ;;The Girl with a Clock for a Heart ;2014
Peter Swanson ;;Her Every Fear ;2017
Peter Swanson ;;All the Beautiful Lies ;2018
Peter Swanson ;;Before She Knew Him ;2019
Peter Swanson ;;Eight Perfect Murders / Rules for Perfect Murders ;2020
Peter Swanson ;;Every Vow You Break ;2021
Peter Swanson ;;Nine Lives ;2022
